,UTSW15_T,UTSW24_T,UTSW31_T,UTSW32_T,UTSW37_T,UTSW39_T,UTSW45_T,UTSW46_T,UTSW47_T,UTSW48_T,UTSW49_T,UTSW50_T,UTSW52_T,UTSW54_T,UTSW60_T,UTSW62_T,UTSW65_T,UTSW70_T,UTSW79_T,XP615_T,XP659_T,XP681_T,
SPSB1,5.6244021681,0.984685026,0.9238049372,0.5415362475,1.5596538642,0.3915570033,2.2993957204,0.53574822,1.2032781626,1.1194968806,0.8670983724,2.3969532329,0.7625862158,0.9102417978,0.2759323282,0.5574811132,1.3781833672,1.1957620445,0.8151825114,1.3428390279,1.4361766282,0.8533278404,1.1522673165
SLC25A33,0.3550209656,0.0575358529,0.0944220516,0.3605358946,0.0686788667,0.0402045137,0.0730182602,0.168640232,0.113097023,0.0925057949,0.204673938,0.1740834048,0.055090903,0.1198437477,0.0592795795,0.1602063664,0.2155979592,0.1440876702,0.0762763521,0.0460840848,0.0453529902,0.0618454217,0.041076019
PIK3CD-AS2,0.0787444553,0.0115071706,0.0382792101,0.1686752246,0.0445501741,0.0174802234,0.0223111351,0.0424468611,0.0037080991,0.0176762665,0.0608490086,0.019861865,0.0025623676,0.0085602677,0.012702767,0.0055562902,0.0309378237,0.0082809006,0.0040322301,0.0716863542,0.0125399973,0.0109197374,0.041076019
RBP7,0.1122902994,0.0575358529,0.1709804718,0.0414290025,0.1881449318,0.4667219638,0.4695479787,0.0550661982,0.0667457841,0.183833172,0.3823807017,0.0689323549,0.1127441736,0.0085602677,0.0183484413,0.033337741,0.2697391508,0.1242135088,0.0598114126,0.0435238579,0.0430539907,0.190797593,0.1820092564
CASZ1,0.1292397786,0.180415996,0.1760843665,0.1494403306,0.1026245083,0.1433378316,0.2433942006,0.0699799602,0.1378176838,0.6080635688,0.0912735129,0.0858733574,0.3527526037,0.1911793118,0.0522224867,0.1314988672,0.1730584516,0.395827048,0.0873649847,0.0486443118,0.1266539725,0.1360003654,0.3319131187
RP4-734G22.3,0.0529671224,0.0665772013,0.0842142622,0.0547454676,0.0580743341,0.1223615635,0.1054708203,0.0412996487,0.0669929907,0.2851771001,0.0525514165,0.0560805599,0.1443467071,0.1027232123,0.0254055341,0.0722317721,0.0879794363,0.1738989123,0.0403223006,0.0460840848,0.068969985,0.0710775633,0.203019404
ANGPTL7,0.0014124566,0.0016438815,0.0102077894,0.0014796072,0.0015910776,0.0034960447,0.0010141425,0.0022944249,0.0024720661,0.0011784178,0.001382932,0.00233669,0.0008541225,0.0028534226,0.0014114186,0.0018520967,0.001933614,0.0033123602,0.0013440767,0.0025602269,0.0037619992,0.0011912441,0.0009442763
PTCHD2,0.0049435981,0.0049316445,0.0051038947,0.0014796072,0.0190929318,0.0034960447,0.0050707125,0.0599418512,0.0037080991,0.0023568355,0.004148796,0.01869352,0.0042706126,0.0028534226,0.0014114186,0.0074083869,0.0270705958,0.0115932608,0.0094085368,0.0025602269,0.0163019965,0.04089938,0.0075542104
FBXO2,0.0868660807,0.0238362819,0.2373311027,0.019234894,0.1320594448,0.1241095859,0.0486788401,0.1204573086,0.2509147067,0.0624561418,0.2821181307,0.033882005,0.0384355137,0.1226971702,0.0381083011,0.0740838689,0.0435063146,0.0231865216,0.0113104053,0.0921681697,0.0626999864,0.0343475375,0.0422563643
DRAXIN,0.0084747396,0.0024658223,0.0306233681,0.0029592145,0.0640408753,0.015732201,0.0131838525,0.0103249122,0.0074161982,0.0082489244,0.0110634561,0.00934676,0.0341649011,0.0057068451,0.0197598598,0.0037041934,0.004834035,0.0049685404,0.002016115,0.0025602269,0.0463979899,0.0226336375,0.0108591774
C1orf167,0.2040999782,0.1356202248,0.1811882612,0.3092379118,0.0803494212,0.1171174965,0.1311590499,0.2833614782,0.1198952047,0.489632583,0.5255141651,0.2465207948,0.1281183791,0.1854724666,0.0804508578,0.0685275787,0.2948761326,0.2749258994,0.127015247,0.1638545239,0.0831819819,0.1719362284,0.2102195108
MTHFR,0.8431165294,0.5675500922,0.854902359,1.2709826137,0.3190110684,0.582091438,0.434813598,1.1303828557,0.5469446194,1.7508342003,1.9656027586,0.8558127117,0.5901986662,0.8817075721,0.3330947798,0.3750495862,1.214309582,1.1692631626,0.6095387781,0.5632499259,0.2813139389,0.6581623524,0.7573095908
NPPA-AS1,0.0056498264,0.0008219408,0.2067077346,0.0059184289,0.0023866165,0.0087401117,0.0131838525,0.0195026119,0.0086522313,0.0082489244,0.0076061261,0.00934676,0.0068329802,0.0199739579,0.0014114186,0.0166688705,0.0067676489,0.0066247205,0.002016115,0.1049693044,0.0087779981,0.0123095221,0.0259675982
NPPA,0.0077685113,0.0024658223,0.2067077346,0.0295921447,0.0039776941,0.0017480223,0.01622628,0.0114721246,0.0111242973,0.0106057599,0.002765864,0.008178415,0.0051247352,0.0342410708,0.0056456742,0.0092604836,0.0077344559,0.0066247205,0.002016115,0.0537647657,0.0104499977,0.0119124408,0.0297447034
NPPB,0.0014124566,0.0008219408,0.0051038947,0.0014796072,0.5298288567,0.0017480223,0.0010141425,0.0011472125,0.0024720661,0.0011784178,0.001382932,0.00233669,0.0008541225,0.0028534226,0.0014114186,0.0018520967,0.000966807,0.0016561801,0.0013440767,0.0025602269,0.0004179999,0.0003970814,0.0047213815
PLOD1,19.0568644027,3.7272958444,2.8364894688,8.5790142742,7.541970578,13.5738654078,2.4588899118,6.6740002777,3.4491501929,3.3192493299,6.1730627748,5.6754344509,13.8390312803,6.5257774029,7.2325744619,10.2796553928,5.5841998415,7.4707469572,6.97975664,5.4712049621,5.3932939892,6.6165349175,31.6610507478
TNFRSF8,0.0346051866,0.0098632891,0.0791103676,0.0029592145,0.0031821553,0.0244723127,0.0243394201,0.0183553994,0.0271927268,0.0400662041,0.0165951842,0.03738704,0.0059788577,0.0399479159,0.0296397897,0.0296335475,0.0135352979,0.0314674222,0.0698919878,0.0256022694,0.0142119969,0.015486173,0.0217183548
TNFRSF1B,2.632663726,0.8720791424,2.1410838185,0.2293391212,0.4477531162,3.6350124484,1.7030799289,1.18564408,1.8921564558,2.0740152734,1.6781879983,2.5919733801,2.031812291,4.2273455279,1.8381327313,2.2203491129,1.7939103737,2.3655717465,1.7502096207,0.6221351454,0.9653707904,1.684816206,0.4751267834
DHRS3,2.6709766112,1.7392266402,1.6217625348,3.6933955768,1.4387319629,1.1764190324,0.9248979624,0.8282873979,4.7457488499,1.5107315799,1.6920173184,1.4814614586,2.6104803031,1.9260602304,0.2639352704,0.3861621665,3.2009335935,0.4355753708,1.986209326,1.6078225158,0.5040033906,1.4776072404,1.715513964
RP11-474O21.5,0.0416674696,0.0098632891,0.0229675261,0.044388217,0.0143196988,0.0034960447,0.0050707125,0.0137665496,0.0519133876,0.0212115198,0.0082975921,0.02804028,0.046976739,0.0256808031,0.0042342557,0.0074083869,0.0203029468,0.0016561801,0.0275535721,0.0128011347,0.0050159989,0.0125080628,0.0084984867
PDPN,0.3679449434,0.0591797345,0.0255194734,0.0207145013,6.7261455141,0.0244723127,0.0131838525,0.2386201922,0.1248393369,0.015319431,0.0248927762,0.0782791149,0.1097547447,0.4137462717,0.1552560414,0.246328864,0.0357718587,0.0496854035,0.4143116391,0.0051204539,0.6717258542,0.0659155056,0.1340872343
KAZN,1.3616081592,0.3830243924,0.5282530994,1.2455777575,0.0509144847,0.2482191718,0.4999722538,0.6367029167,0.3195145404,0.5031843874,1.0634747183,0.2091337548,0.4629344097,0.8645870368,0.1594902971,0.166688705,1.5425405558,0.5788349509,0.2730693404,0.7501464922,1.0717517673,0.4614085391,1.2872846629
TMEM51-AS1,0.5056594616,0.1237020838,0.4440388372,0.1509199378,0.0413680188,0.0279683574,0.7220694619,0.1434015578,0.1878770218,0.2262562116,0.3720087116,0.0969726349,0.1417843395,0.3309970174,0.1171477404,0.0314856443,0.4355465499,0.1772112725,0.0853488697,0.358431771,0.3665148604,0.1076090483,1.0703513477
FHAD1,0.040255013,0.0263021042,0.1327012617,0.0177552868,0.0111375435,0.0192282457,0.0537495526,0.1147212463,0.032136859,0.0648129773,0.0898905809,0.0724373899,0.048684984,0.1968861569,0.0381083011,0.1944701558,0.0154689119,0.0496854035,0.1263432087,0.0128011347,0.0298869935,0.0211763489,0.0708207223
RP3-467K16.2,0.0063560547,0.0073974668,0.015311684,0.0029592145,0.0031821553,0.0069920893,0.00811314,0.0217970368,0.0111242973,0.0058920888,0.0193610482,0.008178415,0.0059788577,0.0342410708,0.0084685114,0.0648233853,0.004834035,0.0132494409,0.0221772654,0.0025602269,0.004597999,0.0043678949,0.0070820722
EFHD2,1.6747003507,0.7668707256,4.123946902,0.6613844335,0.8174161415,2.648603444,1.3870934079,1.6373016265,2.5042029353,2.39729062,1.1770410952,1.4364801762,0.7537631301,4.3690750267,1.7914430054,7.3429523098,1.1625854079,1.5356102045,1.7412513496,0.9780066895,1.1318726943,1.4913383138,1.1895520661
DNAJC16,0.8229325247,0.5950851075,0.3891719694,1.3501416007,0.2824162825,0.3828168917,0.4294893499,0.4462656479,0.4511520589,0.4878649564,0.8615666443,0.4848631745,0.3946046075,0.764717247,0.3627345695,0.61582216,0.7744124006,0.5713821404,0.3575243991,0.4326783522,0.2813139389,0.4052215268,0.4086355679
RP4-680D5.8,0.0328396159,0.0221924004,0.0102077894,0.0710211472,0.0103420047,0.0139841787,0.0263677051,0.0206498243,0.0222485947,0.0212115198,0.0456367564,0.036218695,0.0196448181,0.0313876482,0.0239941155,0.0185209672,0.0319046307,0.0231865216,0.0100805752,0.040963631,0.0125399973,0.0182657425,0.0084984867
AGMAT,0.2408238497,0.2876792647,0.0586947888,1.516700987,0.0262527812,0.1048813402,0.1673335129,0.0504773484,0.160684295,0.1284475368,0.5635447955,0.031545315,0.0350190236,0.0513616061,0.0190541505,0.1148299967,0.2429876013,0.056310124,0.0752682945,0.3302692747,0.0104499977,0.0442745715,0.0169969734
SLC25A34,0.0413143555,0.1742514403,0.1837402085,0.4764335293,0.0182973929,0.0244723127,0.0365091301,0.0195026119,0.0729259492,0.0259251909,0.0165951842,0.03738704,0.0273319209,0.0285342256,0.0169370227,0.0611191918,0.0203029468,0.0364359626,0.060483451,0.1356920276,0.0351119924,0.0401052173,0.1251166095
RP11-169K16.4,0.0091809679,0.0189046374,0.015311684,0.0547454676,0.0015910776,0.0017480223,0.0091272825,0.0080304872,0.0086522313,0.0070705066,0.002765864,0.00701007,0.0042706126,0.0057068451,0.0042342557,0.0129646771,0.0067676489,0.0132494409,0.0060483451,0.0076806808,0.0079419983,0.0047649763,0.0193576641
TMEM82,0.0014124566,0.1742514403,0.007655842,0.177552868,0.0023866165,0.0017480223,0.0152121375,0.0011472125,0.0024720661,0.0058920888,0.0069146601,0.00467338,0.0025623676,0.0028534226,0.0014114186,0.0018520967,0.000966807,0.0049685404,0.0033601917,0.0179215886,0.0004179999,0.0051620577,0.0018885526
FBLIM1,0.5046566174,0.6860739492,0.6350010567,0.4301958032,0.1195933514,0.580920263,1.1906844295,0.1588889261,0.1979383307,0.4318901123,0.6359136277,4.1805720751,0.7778920915,0.2967559466,0.2980915996,0.3312104568,0.570928533,4.2025570469,0.7294976225,0.4557203946,1.3366675698,0.6319549828,0.7118379657
RPL12P14,0.0130652235,0.0048412311,0.0181698651,0.0069097658,0.0086713732,0.0128479642,0.0091475654,0.0068832748,0.0021012562,0.0059392256,0.0067348789,0.0063207464,0.0056201262,0.0261658849,0.0032886052,0.0300780508,0.002494362,0.005664136,0.0023521342,0.0179215886,0.0039291991,0.0031012054,0.0067043617
UQCRHL,0.0326277474,0.1352092544,0.1059058146,0.0781676502,0.2471500464,0.0486474616,0.1184011372,0.106690759,0.2484426407,0.1213770302,0.0940393769,0.1664891623,0.0427061264,0.1692935607,0.0338740454,0.2018785427,0.0599420335,0.1159326082,0.0483867608,0.0179215886,0.3589239821,0.0710775633,0.2019570932
RP11-169K16.8,0.0293084744,0.0328776303,0.0165876577,0.0118368579,0.025592484,0.0122361564,0.0593273364,0.0034416374,0.0593295858,0.0117841777,0.0248927762,0.01635683,0.0264777983,0.0214006692,0.0229355516,0.0166688705,0.0072510524,0.00882744,0.021505227,0.0025602269,0.0379669318,0.0307063015,0.0219544239
C1orf64,0.0007062283,0.0008219408,0.0025519473,0.0014796072,0.0007955388,0.0034960447,0.0010141425,0.0022944249,0.001236033,0.0011784178,0.001382932,0.001168345,0.0008541225,0.0028534226,0.0028228371,0.0018520967,0.000966807,0.0016561801,0.0006720383,0.0025602269,0.0004179999,0.0003970814,0.0004721381
RP11-5P18.5,0.0007062283,0.0008219408,0.0025519473,0.0014796072,0.0007955388,0.0017480223,0.0010141425,0.0011472125,0.001236033,0.0011784178,0.001382932,0.001168345,0.0008541225,0.0028534226,0.0014114186,0.0018520967,0.000966807,0.0033123602,0.0006720383,0.0025602269,0.0004179999,0.0003970814,0.0009442763
HSPB7,0.0872191948,0.030411808,0.0178636314,0.0784191834,0.0055687718,0.020976268,0.0689616902,0.0699799602,0.0111242973,0.0106057599,0.0373391644,0.1810934748,0.0042706126,0.0142671128,0.0621024166,0.0240772574,0.0609088405,1.9714008787,0.0241933804,0.0435238579,0.0167199964,0.0444731122,0.0042492433
CLCNKA,0.2123416625,0.0095920486,0.0659167998,0.0271212006,0.0111375435,0.0801118637,0.3241909338,0.1068857851,0.01833037,0.00530288,0.052786515,0.0630906299,0.0042706126,0.0485081836,0.0964422301,0.0018520967,0.1119852539,0.2183342248,0.0656379851,0.1275761082,0.009195998,0.0608844848,0.0159724336
RP11-5P18.10,0.0951077649,0.0036987334,0.0084979846,0.0382182548,0.0035799247,0.0171830596,0.011835043,0.0418732549,0.0133862378,0.0159086399,0.0281150078,0.003505035,0.0091134874,0.0028534226,0.0098799299,0.0064823385,0.0344860054,0.0016561801,0.0041464766,0.0392482789,0.041310931,0.0479793406,0.0105428449
CLCNKB,0.0184819946,0.0395928862,0.0123259057,0.0226823789,0.0143196988,0.0075689367,0.0236599446,0.0212234306,0.019566403,0.0271036087,0.0239662118,0.0122676225,0.0119577154,0.0156938241,0.0061114424,0.0018520967,0.0061198883,0.0110467214,0.0266597611,0.1710999661,0.0054339988,0.0181982387,0.0051132562
FAM131C,0.7887369504,0.0393134264,0.1756505354,0.2355090834,0.0155130071,0.1246864333,0.0518936719,0.2543025866,0.1106249569,0.178730623,0.2892678892,0.008178415,0.0451232931,0.0413746272,0.045631162,0.0512475163,0.3169870085,0.0057966304,0.0371838816,0.442074385,0.3189464708,0.3555188531,0.0778225311
EPHA2,0.2033937499,0.4389163638,0.495077784,1.0209289913,0.7163827109,0.4020451374,0.3062710358,0.188521424,2.3225060787,0.423641188,0.4764200786,0.4848631745,0.8058646043,1.2583593505,0.8045085783,3.6264053812,1.0178834054,0.8289181486,0.3460997472,0.519726068,1.2329408924,1.2762869915,1.3513774166
ARHGEF19-AS1,0.0628543186,0.0147949336,0.135253209,0.0177552868,0.0580743341,0.0279683574,0.0091272825,0.0332691614,0.0247206608,0.0141410132,0.0262757083,0.02103021,0.016228328,0.0199739579,0.0211712784,0.0370419344,0.0502739636,0.0132494409,0.0154568819,0.1356920276,0.0066879985,0.0532089021,0.0439088478
ARHGEF19,0.4233838649,0.0879476609,0.2373311027,0.088776434,0.3643567813,0.0996372732,0.0821455427,0.1961733311,0.1322555351,0.1154849414,0.1237724152,0.1215078799,0.1033488258,0.1783389102,0.2032442724,0.1963222525,0.2745731857,0.1761016318,0.0947574065,0.3891544943,0.0555939879,0.2986051819,0.2233213444
ANO7P1,0.0254242187,0.0147949336,0.0280714207,0.0429086098,0.0107397741,0.0139841787,0.0212969926,0.0504773484,0.0216305782,0.0129625955,0.0456367564,0.012851795,0.016228328,0.0256808031,0.0155256041,0.0611191918,0.0183693328,0.0082809006,0.0067203834,0.0281624963,0.0062699986,0.0190599052,0.0113313156
MT1XP1,0.0254454056,0.003287763,0.0042617521,0.0014796072,0.0257038594,0.0069920893,0.0278077874,0.015005539,0.0074161982,0.0039241312,0.001382932,0.0179107288,0.0104886246,0.0085602677,0.0112913485,0.0037041934,0.0067676489,0.0066247205,0.0307995173,0.0128011347,0.0054339988,0.0115828632,0.0371572723
MST1P2,0.1111108982,0.1775638616,0.7766341341,0.0369901808,0.0103420047,0.2000087157,1.0285737504,0.1329848687,0.3423811516,0.0830784527,0.0973860724,0.0323281061,0.0798604563,0.1968861569,0.0348196958,0.0450615132,0.2591816184,0.1422989957,0.1859328487,0.9257268555,0.0594772071,0.6014392803,0.3426164905
ESPNP,0.0028249132,0.0094523187,0.007655842,0.0229339121,0.0007955388,0.0026220335,0.0065919263,0.0057360623,0.0024720661,0.0164978488,0.0539343485,0.001168345,0.0012811838,0.0114136903,0.0014114186,0.0018520967,0.0534934309,0.0033123602,0.0006720383,0.0230420424,0.0006269999,0.020747501,0.0007082072
MST1L,0.0541465236,0.1519521876,0.5148553759,0.0326697277,0.0051710024,0.0549228618,0.8086670902,0.1009546967,0.0941486365,0.0430122486,0.0351541318,0.02804028,0.0675440094,0.3424107076,0.019999801,0.026540546,0.2197358932,0.0779729599,0.1040516968,0.9152811296,0.0233202149,0.452910998,0.1362685125
RP11-108M9.3,0.0044704251,0.0016438815,0.0025519473,0.0051786253,0.0007955388,0.0026220335,0.002028285,0.0022944249,0.001236033,0.0011784178,0.001382932,0.00233669,0.0029894288,0.0071335564,0.0014114186,0.0129646771,0.001933614,0.0024842702,0.0006720383,0.0051204539,0.0060609987,0.0017868661,0.0070820722
RP11-108M9.4,0.1283428687,0.0180826966,0.0765584202,0.094694863,0.1378271012,0.0307302327,0.0735253314,0.0281067053,0.0160684295,0.0789539905,0.0170515517,0.050238835,0.0552617275,0.1726320651,0.0705709279,0.046302418,0.0897486931,0.0695595649,0.0810343835,0.0153613616,0.0247455946,0.0345460782,0.047449884
RP11-108M9.5,0.1164923578,0.0123291113,0.0586947888,0.0872968268,0.1042155859,0.026220335,0.0662539297,0.0160609745,0.0148323965,0.0388877864,0.0248927762,0.026871935,0.0437310734,0.0870293882,0.0682138589,0.0194470156,0.0776636057,0.0695595649,0.0532052757,0.0076806808,0.0152569967,0.0325606714,0.050754851
MFAP2,0.023658648,0.018493667,0.1875681295,0.0562250749,0.0238661647,0.405541182,0.0709899752,0.0195026119,0.079724131,0.0070705066,0.0138293201,0.1892718898,0.4817251053,0.0699088528,0.0726880558,0.2981875722,0.0507573671,0.3511101848,0.1653214326,0.0179215886,0.41465591,0.0651213429,0.0804995544
PADI2,2.7611760895,0.3205568949,2.3988304999,0.1348514033,0.0182973929,0.1468338763,0.0750465452,0.0412996487,0.2873776814,0.1584971899,0.3830721677,2.4973374352,0.5711261102,1.0614731937,0.0282283712,0.0814922558,0.4289722624,0.0778404655,0.397255306,0.2176192896,0.087361981,0.3045614023,0.0720010677
RP11-380J14.1,0.03319273,0.0501383861,0.5843959409,0.044388217,0.0214795482,0.005244067,0.0527354101,0.275330991,0.0185404956,0.0724726928,0.0484026205,0.0689323549,0.0239154308,0.4479873425,0.1481989486,0.2352162837,0.363519429,0.0397483228,0.0698919878,1.3466793683,0.0016719996,0.6321535234,0.4513640703
RP11-380J14.4,0.0084747396,0.0238362819,0.1684285245,0.0147960723,0.0039776941,0.0017480223,0.0192687075,0.0596550481,0.0160684295,0.0129625955,0.0193610482,0.026871935,0.0093953478,0.1027232123,0.0522224867,0.0944569328,0.123751295,0.0182179813,0.0181450353,0.3661124518,0.0012539997,0.1981435981,0.1265330239
PADI1,0.1317115776,1.6249768751,0.5818439936,0.0266329302,0.1567211483,0.0069920893,0.006084855,0.6757081404,0.0123603304,0.3818073572,0.0580831446,0.2593725898,0.0708921697,0.4594010327,0.113619194,0.0703796754,0.1469546628,0.0066247205,0.0188170736,0.038403404,0.0016719996,0.0325606714,5.3164077551
PADI3,0.0035311415,0.0386312155,0.007655842,0.0029592145,0.0015910776,0.0069920893,0.0010141425,0.6252307921,0.0037080991,0.0671698128,0.0055317281,0.00467338,0.0025623676,0.0114136903,0.0014114186,0.0055562902,0.0087012629,0.0082809006,0.0033601917,0.0051204539,0.0054339988,0.005559139,6.1701373986
PADI4,0.0416674696,0.0049316445,0.0255194734,0.0029592145,0.0007955388,0.0034960447,0.0091272825,0.0229442493,0.0098882643,0.0117841777,0.0304245043,0.01402014,0.0051247352,0.0057068451,0.0042342557,0.0092604836,0.1566227327,0.0165618012,0.0047042684,0.0076806808,0.0020899995,0.0246190443,0.0023606907
ACTL8,0.0007062283,0.0073974668,0.0051038947,0.0014796072,0.0182973929,0.0192282457,0.002028285,0.0011472125,0.001236033,0.0011784178,0.001382932,0.001168345,0.0034164901,0.0028534226,0.0028228371,0.0055562902,0.000966807,0.0082809006,0.0094085368,0.0025602269,0.0012539997,0.0011912441,0.0009442763
IGSF21,0.2969689995,0.0221924004,0.0510389468,0.0177552868,0.126490673,0.218502792,0.0740324027,0.0722743851,0.1470879315,0.0282820265,0.0649978046,0.1261812599,0.0896828653,0.0513616061,0.0536339052,0.0722317721,0.0802449803,0.0811528257,0.0799725629,0.0076806808,0.0762849834,0.19576111,0.0651550645
KLHDC7A,0.1045217882,1.4593558127,0.0867662096,1.3819531563,0.0684163389,0.0506926478,0.1419799504,0.1869956314,0.2051814843,0.4967030896,0.3655504191,0.1402013999,0.0418520038,0.3352771512,0.0225826969,0.0185209672,0.6975512448,0.0496854035,0.0853488697,0.3187482535,0.5907718118,0.3493323255,0.389986111
ALDH4A1,0.4420989148,1.4959321764,0.1939479979,5.4578715912,0.0564832565,0.1258576082,0.0862021127,0.0653911104,0.2434985085,0.1761734565,0.5702243571,0.1448747799,0.0691839247,0.1084300574,0.0395197196,0.0981611263,0.8411220831,0.0778404655,0.1001337133,1.8459236208,0.0702239848,0.2088647948,0.1303101291
RP5-1126H10.2,0.0056498264,0.0534261492,0.0433831048,0.0162756796,0.0087509271,0.0069920893,0.0152121375,0.0091776997,0.0420251233,0.0070705066,0.0110634561,0.01168345,0.0076871027,0.0142671128,0.0056456742,0.0111125803,0.0309378237,0.0115932608,0.0288976488,0.1228908929,0.0108679976,0.0135007662,0.0250233219
AKR7L,0.0274228448,0.0509192299,0.095902181,0.1841667124,0.0029196275,0.1886465705,0.0791741052,0.0250436481,0.0115321882,0.0805684229,0.0145207861,0.0431703477,0.0464044769,0.034012797,0.008821366,0.0047784095,0.033596543,0.0331236023,0.0124327094,0.0657210254,0.0273371941,0.0397399024,0.0496642119
AKR7A3,0.1244162393,1.1818110776,0.1505648931,2.0263516987,0.0189576902,0.1497530736,0.5215937719,0.0307797104,0.0133862378,0.1826901067,0.0138293201,0.1279688277,0.0735997382,0.041859709,0.0183484413,0.0166688705,0.093615921,0.0364359626,0.0266597611,0.1566090817,0.2356056489,0.0228321781,0.1306783968
NBL1,0.0988719618,1.0171516859,1.33849638,0.335870842,0.325375379,0.8600269895,0.2659588713,0.2799198409,0.7589242854,0.1337504168,0.5593959994,0.7074328968,0.813551707,0.3737983558,0.517990611,0.4667283739,0.3306479913,0.4604180725,1.0288907048,2.6703166942,1.004094302,0.7411523565,2.5659528046
HTR6,0.2824913193,0.0139729929,0.0102077894,0.0014796072,0.0071598494,0.0454485807,0.1622628004,0.0011472125,0.0037080991,0.0341741153,0.0055317281,0.1939452698,0.0051247352,0.0028534226,0.0014114186,0.0037041934,0.001933614,0.6997360994,0.0006720383,0.0051204539,0.0438899905,0.0011912441,0.0066099341
RNF186,0.2235212564,0.0739746681,0.0127597367,0.0162756796,0.0015910776,0.015732201,1.3914035136,0.0080304872,0.0049441322,0.0058920888,0.1756323657,0.7138587943,0.0008541225,0.0028534226,0.0014114186,0.0018520967,0.4476316373,0.0662472047,0.0006720383,0.3021067784,0.0008359998,0.005559139,0.0014164144
RP11-91K11.2,0.1154683268,0.027124045,0.0102077894,0.0073980362,0.0015910776,0.0069920893,0.5567642339,0.0034416374,0.0024720661,0.0035352533,0.0774441928,0.2780661097,0.0008541225,0.0028534226,0.0014114186,0.0018520967,0.2271996431,0.0414045029,0.002016115,0.1664147508,0.0004179999,0.0007941627,0.0004721381
PLA2G2A,0.0939283637,0.0008219408,0.0331753154,0.0073980362,0.0031821553,0.0034960447,0.1181476016,0.0022944249,0.0173044625,0.0011784178,0.001382932,0.003505035,0.0256236758,0.0114136903,0.0042342557,0.6204524018,0.0309378237,0.0149056211,0.0228493037,0.0025602269,0.0649989859,0.0015883254,0.0066099341
PLA2G2D,0.0105934245,0.0082194076,0.7732400441,0.0029592145,0.0031821553,0.0244723127,0.3937408266,0.3751384752,0.0407890903,0.3770936861,0.0276586403,0.03271366,0.2644961229,0.0542150287,0.2201812951,0.0944569328,0.0067676489,0.0099370807,0.0100805752,0.0076806808,0.0246619946,0.0329577528,0.0014164144
RP3-340N1.2,0.0035311415,0.0008219408,0.0127597367,0.0029592145,0.0015910776,0.015732201,0.00405657,0.0263858866,0.0444971894,0.0094273422,0.0069146601,0.003505035,0.0051247352,0.0085602677,0.0014114186,0.0055562902,0.0077344559,0.0066247205,0.2728475677,0.0256022694,0.0020899995,0.0087357899,0.0051935196
UBXN10-AS1,0.0310740451,0.003287763,0.0178636314,0.0754599689,0.0015910776,0.0017480223,0.00405657,0.0172081869,0.0123603304,0.0188546843,0.0546258145,0.00233669,0.0093953478,0.0057068451,0.0014114186,0.0018520967,0.0125684909,0.0066247205,0.0094085368,0.0102409077,0.0025079995,0.0039708136,0.0080263485
UBXN10,0.5487393878,0.2128826559,0.1148376303,1.019449384,0.0079553882,0.0734169381,0.211955783,0.4347935233,0.19529322,0.4383714101,1.5945206114,0.1670733348,0.079433395,0.1369642831,0.012702767,0.0129646771,0.3238803423,0.1043393474,0.2157243085,0.161294297,0.0336489927,0.1228966806,0.0141641445
VWA5B1,0.0007062283,0.0016438815,0.0127597367,0.0029592145,0.0007955388,0.0034960447,0.002028285,0.0011472125,0.0024720661,0.0035352533,0.004148796,0.00467338,0.0119577154,0.0057068451,0.0028228371,0.0037041934,0.000966807,0.0033123602,0.002016115,0.0102409077,0.0012539997,0.0019854068,0.0004721381
CAMK2N1,1.4686017464,0.4787804905,0.7706880968,5.1687563377,0.2740631248,0.6799806888,1.0316364608,1.9458673625,1.6148771643,2.009791505,2.0384417877,1.6950699748,0.3062029259,1.6414313297,1.1905315541,0.8139965092,2.7586193946,0.5705540503,0.5715686117,0.7821493289,0.4846708948,1.9021189797,2.6157020014
FAM43B,0.026130447,0.0139729929,0.0255194734,0.0118368579,0.0007955388,0.0419525361,0.0223111351,0.0080304872,0.0135963634,0.0129625955,0.002765864,0.022198555,0.0367272687,0.0057068451,0.0070570928,0.0166688705,0.0067676489,0.0049685404,0.0329298789,0.0102409077,0.0129579972,0.0742542141,0.0169969734
CDA,0.0635605469,0.0353434525,0.6022595723,0.0088776434,0.1097843577,0.5121705446,0.1034425353,0.7990334801,0.0185404956,0.0483151285,0.0885076489,0.031545315,0.9445143141,0.0085602677,0.0225826969,0.0518587082,0.1024815412,0.0182179813,0.0181450353,0.0870477158,0.0242439947,0.2640591037,0.0151084208
KIF17,0.0459048394,0.0287679265,0.0944220516,0.025153323,0.0350037082,0.026220335,0.0344808451,0.0424468611,0.0259566938,0.0506719641,0.1410590654,0.0782791149,0.0700380472,0.0342410708,0.0084685114,0.2241037033,0.0531743846,0.0414045029,0.0356180322,0.0947283966,0.0731499841,0.0297811019,0.0835684524
SH2D5,0.0847473958,0.0484945046,0.0331753154,0.0584444857,0.0437546353,0.0349604467,0.01622628,0.0206498243,0.0939385109,0.0200331021,0.0290415723,0.02103021,0.0230613082,0.0228273805,0.0183484413,0.1500198345,0.0464067356,0.0082809006,0.038978224,0.1126499852,0.0217359953,0.0202511493,0.102265123
